onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
2493.983	0	2493983	wait	10005	5	0	5	0	13.0	0.0	13.0	0.0					2664.42807559995	2669.854071499896	2669.854071499896	1.0	['1', 'return']	[2.2886455999687314, 3.0089086999651045]	5.42	5.95	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.459000000000287	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step61	8373	834.908	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	2512.078
2499.4	0	2499400	10hz	10004	5	0	5	0	13.0	0.0	13.0	0.0					2664.42807559995	2669.854071499896	2669.854071499896	1.0	['1', 'return']	[2.2886455999687314, 3.0089086999651045]	5.42	5.95	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.416999999999916	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step61	8373	834.908	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	2512.078
2506.1	0	2506100	10/Lo	10001	5	0	5	0	13.0	0.0	13.0	0.0					2664.42807559995	2669.854071499896	2669.854071499896	1.0	['1', 'return']	[2.2886455999687314, 3.0089086999651045]	5.42	5.95	1.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.949999999999818	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step61	8373	834.908	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	2512.078
2515.437	0	2515437	wait	10005	5	0	5	0	14.0	0.0	14.0	0.0					2685.8828494999325	2691.8074970999733	2691.8074970999733	5.0	['5', 'return']	[2.022758200066164, 2.566995000001043]	5.92	5.73	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.086999999999989	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step63	8578	856.554	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	2533.724
2521.354	0	2521354	10hz	10004	5	0	5	0	14.0	0.0	14.0	0.0					2685.8828494999325	2691.8074970999733	2691.8074970999733	5.0	['5', 'return']	[2.022758200066164, 2.566995000001043]	5.92	5.73	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.916999999999916	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step63	8578	856.554	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	2533.724
2527.836	0	2527836	10/Hi	10001	5	0	5	0	14.0	0.0	14.0	0.0					2685.8828494999325	2691.8074970999733	2691.8074970999733	5.0	['5', 'return']	[2.022758200066164, 2.566995000001043]	5.92	5.73	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.731999999999971	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step63	8578	856.554	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	2533.724
2536.94	0	2536940	wait	10005	5	0	5	0	15.0	0.0	15.0	0.0					2707.385514099966	2714.357533999952	2714.357533999952	3.0	['3', 'return']	[2.300918100052513, 3.2781539000570774]	6.96	5.59	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.85400000000027	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step65	8789	879.013	STIMULATE	47.1	47.1	47.2	47.2	47.2	65	2556.183
2543.9	0	2543900	10hz	10004	5	0	5	0	15.0	0.0	15.0	0.0					2707.385514099966	2714.357533999952	2714.357533999952	3.0	['3', 'return']	[2.300918100052513, 3.2781539000570774]	6.96	5.59	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.960000000000036	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step65	8789	879.013	STIMULATE	47.1	47.1	47.2	47.2	47.2	65	2556.183
2550.24	0	2550240	10/Lo	10001	5	0	5	0	15.0	0.0	15.0	0.0					2707.385514099966	2714.357533999952	2714.357533999952	3.0	['3', 'return']	[2.300918100052513, 3.2781539000570774]	6.96	5.59	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.589999999999691	2_sub-pilot051_SVR_EEG_block5-6.protocol.csv	step65	8789	879.013	STIMULATE	47.1	47.1	47.2	47.2	47.2	65	2556.183
2622.073	0	2622073	wait	10005	6	0	6	0	0.0	0.0	0.0	0.0			p	0.914268200052902	2792.5187668999424	2798.30205519998	2798.30205519998	4.5	['4', 'a', '5', 'return']	[1.9611463999608532, 2.2558028999483213, 2.4639519000193104, 3.2164208999602124]	5.78	5.93	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		72.58300000000008	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step3	719	71.7	STIMULATE	48.8	48.7	48.8	48.8	48.8	3	2640.341
2627.848	0	2627848	20hz	10004	6	0	6	0	0.0	0.0	0.0	0.0			p	0.914268200052902	2792.5187668999424	2798.30205519998	2798.30205519998	4.5	['4', 'a', '5', 'return']	[1.9611463999608532, 2.2558028999483213, 2.4639519000193104, 3.2164208999602124]	5.78	5.93	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.775000000000091	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step3	719	71.7	STIMULATE	48.8	48.7	48.8	48.8	48.8	3	2640.341
2634.531	0	2634531	20/Hi	10001	6	0	6	0	0.0	0.0	0.0	0.0			p	0.914268200052902	2792.5187668999424	2798.30205519998	2798.30205519998	4.5	['4', 'a', '5', 'return']	[1.9611463999608532, 2.2558028999483213, 2.4639519000193104, 3.2164208999602124]	5.78	5.93	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.932999999999993	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step3	719	71.7	STIMULATE	48.8	48.7	48.8	48.8	48.8	3	2640.341
2644.086	0	2644086	wait	10005	6	0	6	0	1.0	0.0	1.0	0.0					2814.531115599908	2819.6277239999035	2819.6277239999035	2.5	['2', 'a', '5', 'return']	[2.2670657000271603, 2.531219399999827, 2.778701200033538, 3.53113460005261]	5.09	5.64	1.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.304999999999836	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step5	931	92.738	STIMULATE	47.2	47.1	47.2	47.2	47.2	5	2661.379
2649.173	0	2649173	40hz	10004	6	0	6	0	1.0	0.0	1.0	0.0					2814.531115599908	2819.6277239999035	2819.6277239999035	2.5	['2', 'a', '5', 'return']	[2.2670657000271603, 2.531219399999827, 2.778701200033538, 3.53113460005261]	5.09	5.64	1.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.086999999999989	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step5	931	92.738	STIMULATE	47.2	47.1	47.2	47.2	47.2	5	2661.379
2655.564	0	2655564	40/Lo	10001	6	0	6	0	1.0	0.0	1.0	0.0					2814.531115599908	2819.6277239999035	2819.6277239999035	2.5	['2', 'a', '5', 'return']	[2.2670657000271603, 2.531219399999827, 2.778701200033538, 3.53113460005261]	5.09	5.64	1.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.641000000000076	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step5	931	92.738	STIMULATE	47.2	47.1	47.2	47.2	47.2	5	2661.379
2665.732	0	2665732	wait	10005	6	0	6	0	2.0	0.0	2.0	0.0					2836.177437699982	2841.84327689989	2841.84327689989	5.0	['5', 'return']	[2.3622506000101566, 3.0262069000164047]	5.66	6.4	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.91800000000012	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step7	1162	115.621	STIMULATE	48.9	48.8	48.8	48.8	48.8	7	2684.2619999999997
2671.389	0	2671389	10hz	10004	6	0	6	0	2.0	0.0	2.0	0.0					2836.177437699982	2841.84327689989	2841.84327689989	5.0	['5', 'return']	[2.3622506000101566, 3.0262069000164047]	5.66	6.4	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.657000000000153	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step7	1162	115.621	STIMULATE	48.9	48.8	48.8	48.8	48.8	7	2684.2619999999997
2678.543	0	2678543	10/Hi	10001	6	0	6	0	2.0	0.0	2.0	0.0					2836.177437699982	2841.84327689989	2841.84327689989	5.0	['5', 'return']	[2.3622506000101566, 3.0262069000164047]	5.66	6.4	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.403999999999996	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step7	1162	115.621	STIMULATE	48.9	48.8	48.8	48.8	48.8	7	2684.2619999999997
2687.443	0	2687443	wait	10005	6	0	6	0	3.0	0.0	3.0	0.0					2857.888891999959	2865.6846530999755	2865.6846530999755	2.0	['2', 'return']	[1.7512533999979496, 2.639408800052479]	7.79	5.26	3.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.650000000000091	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step9	1392	138.419	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	2707.06
2695.231	0	2695231	CNhz	10004	6	0	6	0	3.0	0.0	3.0	0.0					2857.888891999959	2865.6846530999755	2865.6846530999755	2.0	['2', 'return']	[1.7512533999979496, 2.639408800052479]	7.79	5.26	3.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.788000000000011	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step9	1392	138.419	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	2707.06
2701.244	0	2701244	CN/Lo	10001	6	0	6	0	3.0	0.0	3.0	0.0					2857.888891999959	2865.6846530999755	2865.6846530999755	2.0	['2', 'return']	[1.7512533999979496, 2.639408800052479]	7.79	5.26	3.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.26299999999992	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step9	1392	138.419	STIMULATE	47.2	47.1	47.2	47.2	47.2	9	2707.06
2710.888	0	2710888	wait	10005	6	0	6	0	4.0	0.0	4.0	0.0					2881.3341454999754	2887.768696599989	2887.768696599989	5.0	['5', 'return']	[2.933970100013539, 3.6221093999920413]	6.43	6.29	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.393999999999778	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step11	1626	161.614	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	2730.255
2717.315	0	2717315	10hz	10004	6	0	6	0	4.0	0.0	4.0	0.0					2881.3341454999754	2887.768696599989	2887.768696599989	5.0	['5', 'return']	[2.933970100013539, 3.6221093999920413]	6.43	6.29	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.427000000000135	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step11	1626	161.614	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	2730.255
2724.355	0	2724355	10/Hi	10001	6	0	6	0	4.0	0.0	4.0	0.0					2881.3341454999754	2887.768696599989	2887.768696599989	5.0	['5', 'return']	[2.933970100013539, 3.6221093999920413]	6.43	6.29	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.289999999999964	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step11	1626	161.614	STIMULATE	48.8	48.8	48.8	48.8	49.1	11	2730.255
2733.96	0	2733960	wait	10005	6	0	6	0	5.0	0.0	5.0	0.0					2904.4052889999	2911.518566399929	2911.518566399929	1.0	['1', 'return']	[1.8402257000561804, 2.8090616000117734]	7.11	5.07	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.355000000000018	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step13	1853	184.121	STIMULATE	47.2	47.2	47.2	47.2	47.2	13	2752.762
2741.064	0	2741064	20hz	10004	6	0	6	0	5.0	0.0	5.0	0.0					2904.4052889999	2911.518566399929	2911.518566399929	1.0	['1', 'return']	[1.8402257000561804, 2.8090616000117734]	7.11	5.07	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.1039999999998145	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step13	1853	184.121	STIMULATE	47.2	47.2	47.2	47.2	47.2	13	2752.762
2746.884	0	2746884	20/Lo	10001	6	0	6	0	5.0	0.0	5.0	0.0					2904.4052889999	2911.518566399929	2911.518566399929	1.0	['1', 'return']	[1.8402257000561804, 2.8090616000117734]	7.11	5.07	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.070000000000164	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step13	1853	184.121	STIMULATE	47.2	47.2	47.2	47.2	47.2	13	2752.762
2756.897	0	2756897	wait	10005	6	0	6	0	6.0	0.0	6.0	0.0					2927.3425122998888	2934.818233400001	2934.818233400001	2.5	['2', 'a', '5', 'return']	[2.740029099979438, 3.100482299923897, 3.3085650999564677, 3.9720941999694332]	7.47	5.78	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.76299999999992	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step15	2095	208.14	STIMULATE	47.2	47.1	47.2	47.2	47.1	15	2776.781
2764.364	0	2764364	10hz	10004	6	0	6	0	6.0	0.0	6.0	0.0					2927.3425122998888	2934.818233400001	2934.818233400001	2.5	['2', 'a', '5', 'return']	[2.740029099979438, 3.100482299923897, 3.3085650999564677, 3.9720941999694332]	7.47	5.78	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.467000000000098	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step15	2095	208.14	STIMULATE	47.2	47.1	47.2	47.2	47.1	15	2776.781
2770.896	0	2770896	10/Lo	10001	6	0	6	0	6.0	0.0	6.0	0.0					2927.3425122998888	2934.818233400001	2934.818233400001	2.5	['2', 'a', '5', 'return']	[2.740029099979438, 3.100482299923897, 3.3085650999564677, 3.9720941999694332]	7.47	5.78	2.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.782000000000153	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step15	2095	208.14	STIMULATE	47.2	47.1	47.2	47.2	47.1	15	2776.781
2781.359	0	2781359	wait	10005	6	0	6	0	7.0	0.0	7.0	0.0					2951.804817699944	2958.700599599979	2958.700599599979	2.5	['2', 'a', '5', 'return']	[2.393481899984181, 2.705058299936354, 2.9457524999743327, 3.850228299968876]	6.89	5.04	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.212999999999738	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step17	2328	231.271	STIMULATE	47.1	47.2	47.2	47.1	47.2	17	2799.912
2788.247	0	2788247	40hz	10004	6	0	6	0	7.0	0.0	7.0	0.0					2951.804817699944	2958.700599599979	2958.700599599979	2.5	['2', 'a', '5', 'return']	[2.393481899984181, 2.705058299936354, 2.9457524999743327, 3.850228299968876]	6.89	5.04	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.88799999999992	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step17	2328	231.271	STIMULATE	47.1	47.2	47.2	47.1	47.2	17	2799.912
2794.038	0	2794038	40/Lo	10001	6	0	6	0	7.0	0.0	7.0	0.0					2951.804817699944	2958.700599599979	2958.700599599979	2.5	['2', 'a', '5', 'return']	[2.393481899984181, 2.705058299936354, 2.9457524999743327, 3.850228299968876]	6.89	5.04	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.041000000000167	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step17	2328	231.271	STIMULATE	47.1	47.2	47.2	47.1	47.2	17	2799.912
2805.117	0	2805117	wait	10005	6	0	6	0	8.0	0.0	8.0	0.0					2975.562959199888	2982.2671023999574	2982.2671023999574	5.5	['5', 'a', '5', 'return']	[2.4671130999922752, 2.75418109993916, 2.962280399980955, 3.778327399981208]	6.7	5.27	0.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.829000000000178	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step19	2568	255.054	STIMULATE	48.8	48.8	48.8	48.8	49.1	19	2823.6949999999997
2811.813	0	2811813	CNhz	10004	6	0	6	0	8.0	0.0	8.0	0.0					2975.562959199888	2982.2671023999574	2982.2671023999574	5.5	['5', 'a', '5', 'return']	[2.4671130999922752, 2.75418109993916, 2.962280399980955, 3.778327399981208]	6.7	5.27	0.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.695999999999913	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step19	2568	255.054	STIMULATE	48.8	48.8	48.8	48.8	49.1	19	2823.6949999999997
2817.834	0	2817834	CN/Hi	10001	6	0	6	0	8.0	0.0	8.0	0.0					2975.562959199888	2982.2671023999574	2982.2671023999574	5.5	['5', 'a', '5', 'return']	[2.4671130999922752, 2.75418109993916, 2.962280399980955, 3.778327399981208]	6.7	5.27	0.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.270999999999731	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step19	2568	255.054	STIMULATE	48.8	48.8	48.8	48.8	49.1	19	2823.6949999999997
2828.608	0	2828608	wait	10005	6	0	6	0	9.0	0.0	9.0	0.0					2999.053878799896	3004.866910599987	3004.866910599987	4.0	['4', 'return']	[2.5308478999650106, 3.24279899999965]	5.81	6.08	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.524000000000342	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step21	2804	278.486	STIMULATE	48.8	48.8	48.8	48.8	48.8	21	2847.127
2834.413	0	2834413	20hz	10004	6	0	6	0	9.0	0.0	9.0	0.0					2999.053878799896	3004.866910599987	3004.866910599987	4.0	['4', 'return']	[2.5308478999650106, 3.24279899999965]	5.81	6.08	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.804999999999836	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step21	2804	278.486	STIMULATE	48.8	48.8	48.8	48.8	48.8	21	2847.127
2841.246	0	2841246	20/Hi	10001	6	0	6	0	9.0	0.0	9.0	0.0					2999.053878799896	3004.866910599987	3004.866910599987	4.0	['4', 'return']	[2.5308478999650106, 3.24279899999965]	5.81	6.08	1.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.083000000000084	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step21	2804	278.486	STIMULATE	48.8	48.8	48.8	48.8	48.8	21	2847.127
2850.679	0	2850679	wait	10005	6	0	6	0	10.0	0.0	10.0	0.0					3021.125266399933	3027.4001849999186	3027.4001849999186	3.0	['3', 'return']	[2.1496349999215454, 2.957055200007744]	6.27	6.36	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.182999999999993	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step23	3034	301.229	STIMULATE	48.8	48.8	48.8	48.8	48.8	23	2869.87
2856.946	0	2856946	CNhz	10004	6	0	6	0	10.0	0.0	10.0	0.0					3021.125266399933	3027.4001849999186	3027.4001849999186	3.0	['3', 'return']	[2.1496349999215454, 2.957055200007744]	6.27	6.36	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.266999999999825	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step23	3034	301.229	STIMULATE	48.8	48.8	48.8	48.8	48.8	23	2869.87
2864.059	0	2864059	CN/Hi	10001	6	0	6	0	10.0	0.0	10.0	0.0					3021.125266399933	3027.4001849999186	3027.4001849999186	3.0	['3', 'return']	[2.1496349999215454, 2.957055200007744]	6.27	6.36	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.363000000000284	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step23	3034	301.229	STIMULATE	48.8	48.8	48.8	48.8	48.8	23	2869.87
2872.925	0	2872925	wait	10005	6	0	6	0	11.0	0.0	11.0	0.0					3043.370847999933	3050.8665111999726	3050.8665111999726	3.0	['3', 'return']	[2.0910517000593245, 2.755725600058213]	7.49	6.45	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.615999999999985	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step25	3272	324.814	STIMULATE	47.2	47.2	47.1	47.2	47.2	25	2893.455
2880.413	0	2880413	20hz	10004	6	0	6	0	11.0	0.0	11.0	0.0					3043.370847999933	3050.8665111999726	3050.8665111999726	3.0	['3', 'return']	[2.0910517000593245, 2.755725600058213]	7.49	6.45	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.487999999999829	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step25	3272	324.814	STIMULATE	47.2	47.2	47.1	47.2	47.2	25	2893.455
2887.617	0	2887617	20/Lo	10001	6	0	6	0	11.0	0.0	11.0	0.0					3043.370847999933	3050.8665111999726	3050.8665111999726	3.0	['3', 'return']	[2.0910517000593245, 2.755725600058213]	7.49	6.45	3.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.454000000000178	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step25	3272	324.814	STIMULATE	47.2	47.2	47.1	47.2	47.2	25	2893.455
2896.192	0	2896192	wait	10005	6	0	6	0	12.0	0.0	12.0	0.0					3066.6372009998886	3071.801010999945	3071.801010999945	1.5	['1', 'a', '5', 'return']	[2.101742400089279, 2.4938943000743166, 2.7339571000775322, 3.454884500009939]	5.16	5.48	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.324999999999818	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step27	3474	344.846	STIMULATE	47.2	47.1	47.2	47.2	47.5	27	2913.487
2901.346	0	2901346	20hz	10004	6	0	6	0	12.0	0.0	12.0	0.0					3066.6372009998886	3071.801010999945	3071.801010999945	1.5	['1', 'a', '5', 'return']	[2.101742400089279, 2.4938943000743166, 2.7339571000775322, 3.454884500009939]	5.16	5.48	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.153999999999996	3_sub-pilot051_SVR_EEG_block7-8.protocol.csv	step27	3474	344.846	STIMULATE	47.2	47.1	47.2	47.2	47.5	27	2913.487
