onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
2322.961	0	2322961	10/Hi	10001	5	0	5	0	2.0	0.0	2.0	0.0					2441.0053308999995	2448.3159732999998	2448.3159732999998	8.5	['8', 'a', '5', 'return']	[1.7601907000025676, 2.193491100002575, 2.6000011000032828, 3.3680363000021316]	7.31	5.61	2.0	10hz	high_pain	48.5	2461.3157709999978			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.614999999999782	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step39	5695	565.772	STIMULATE	48.5	48.5	48.5	48.5	48.4	39	2328.856
2333.027	0	2333027	wait	10004	5	0	5	0	3.0	0.0	3.0	0.0					2464.732412900001	2471.615570099999	2471.615570099999	6.0	['6', 'return']	[4.076922600001126, 5.452599799999007]	6.87	5.78	3.0	controle	low_pain	46.6	2484.6158978999997			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.816000000000258	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step41	5931	589.164	STIMULATE	46.6	46.5	46.5	46.5	46.5	41	2352.248
2339.895	0	2339895	CNhz	10003	5	0	5	0	3.0	0.0	3.0	0.0					2464.732412900001	2471.615570099999	2471.615570099999	6.0	['6', 'return']	[4.076922600001126, 5.452599799999007]	6.87	5.78	3.0	controle	low_pain	46.6	2484.6158978999997			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.867999999999938	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step41	5931	589.164	STIMULATE	46.6	46.5	46.5	46.5	46.5	41	2352.248
2346.433	0	2346433	CN/Lo	10001	5	0	5	0	3.0	0.0	3.0	0.0					2464.732412900001	2471.615570099999	2471.615570099999	6.0	['6', 'return']	[4.076922600001126, 5.452599799999007]	6.87	5.78	3.0	controle	low_pain	46.6	2484.6158978999997			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.788000000000011	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step41	5931	589.164	STIMULATE	46.6	46.5	46.5	46.5	46.5	41	2352.248
2358.41	0	2358410	wait	10004	5	0	5	0	4.0	0.0	4.0	0.0					2490.1154492999995	2497.198847199997	2497.198847199997	8.5	['8', 'a', '5', 'return']	[3.6366500000003725, 4.069199699999444, 4.348950699997658, 5.077006399998936]	7.08	5.87	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.726999999999862	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step43	6191	614.951	STIMULATE	48.7	48.5	48.4	48.5	48.5	43	2378.035
2365.478	0	2365478	40hz	10003	5	0	5	0	4.0	0.0	4.0	0.0					2490.1154492999995	2497.198847199997	2497.198847199997	8.5	['8', 'a', '5', 'return']	[3.6366500000003725, 4.069199699999444, 4.348950699997658, 5.077006399998936]	7.08	5.87	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.068000000000211	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step43	6191	614.951	STIMULATE	48.7	48.5	48.4	48.5	48.5	43	2378.035
2372.111	0	2372111	40/Hi	10001	5	0	5	0	4.0	0.0	4.0	0.0					2490.1154492999995	2497.198847199997	2497.198847199997	8.5	['8', 'a', '5', 'return']	[3.6366500000003725, 4.069199699999444, 4.348950699997658, 5.077006399998936]	7.08	5.87	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.882999999999811	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step43	6191	614.951	STIMULATE	48.7	48.5	48.4	48.5	48.5	43	2378.035
2383.61	0	2383610	wait	10004	5	0	5	0	5.0	0.0	5.0	0.0					2515.3154478	2521.1653989000006	2521.1653989000006	8.5	['8', 'a', '5', 'return']	[2.2380628999999317, 2.6944404000023496, 3.102152900002693, 3.686513799999375]	5.85	5.96	1.0	40hz	high_pain	48.5	2534.165832999999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.249000000000251	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step45	6433	639.001	STIMULATE	48.6	48.5	48.5	48.5	48.5	45	2402.085
2389.445	0	2389445	40hz	10003	5	0	5	0	5.0	0.0	5.0	0.0					2515.3154478	2521.1653989000006	2521.1653989000006	8.5	['8', 'a', '5', 'return']	[2.2380628999999317, 2.6944404000023496, 3.102152900002693, 3.686513799999375]	5.85	5.96	1.0	40hz	high_pain	48.5	2534.165832999999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.835000000000036	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step45	6433	639.001	STIMULATE	48.6	48.5	48.5	48.5	48.5	45	2402.085
2396.161	0	2396161	40/Hi	10001	5	0	5	0	5.0	0.0	5.0	0.0					2515.3154478	2521.1653989000006	2521.1653989000006	8.5	['8', 'a', '5', 'return']	[2.2380628999999317, 2.6944404000023496, 3.102152900002693, 3.686513799999375]	5.85	5.96	1.0	40hz	high_pain	48.5	2534.165832999999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.9659999999998945	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step45	6433	639.001	STIMULATE	48.6	48.5	48.5	48.5	48.5	45	2402.085
2406.194	0	2406194	wait	10004	5	0	5	0	6.0	0.0	6.0	0.0					2537.898625499998	2544.632022499998	2544.632022499998	6.0	['6', 'return']	[3.4370524999976624, 4.077045899997756]	6.73	5.79	2.0	controle	low_pain	46.6	2557.632138699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.782999999999902	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step47	6668	662.262	STIMULATE	46.6	46.5	46.5	46.5	46.6	47	2425.346
2412.911	0	2412911	CNhz	10003	5	0	5	0	6.0	0.0	6.0	0.0					2537.898625499998	2544.632022499998	2544.632022499998	6.0	['6', 'return']	[3.4370524999976624, 4.077045899997756]	6.73	5.79	2.0	controle	low_pain	46.6	2557.632138699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.717000000000098	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step47	6668	662.262	STIMULATE	46.6	46.5	46.5	46.5	46.6	47	2425.346
2419.466	0	2419466	CN/Lo	10001	5	0	5	0	6.0	0.0	6.0	0.0					2537.898625499998	2544.632022499998	2544.632022499998	6.0	['6', 'return']	[3.4370524999976624, 4.077045899997756]	6.73	5.79	2.0	controle	low_pain	46.6	2557.632138699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.804999999999836	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step47	6668	662.262	STIMULATE	46.6	46.5	46.5	46.5	46.6	47	2425.346
2430.043	0	2430043	wait	10004	5	0	5	0	7.0	0.0	7.0	0.0					2561.748148499999	2569.098506999999	2569.098506999999	7.0	['7', 'return']	[3.378498900001432, 3.946076299998822]	7.34	5.85	3.0	20hz	low_pain	46.6	2582.097928700001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.327000000000226	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step49	6915	686.785	STIMULATE	46.5	46.5	46.5	46.6	46.5	49	2449.869
2437.377	0	2437377	20hz	10003	5	0	5	0	7.0	0.0	7.0	0.0					2561.748148499999	2569.098506999999	2569.098506999999	7.0	['7', 'return']	[3.378498900001432, 3.946076299998822]	7.34	5.85	3.0	20hz	low_pain	46.6	2582.097928700001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.333999999999833	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step49	6915	686.785	STIMULATE	46.5	46.5	46.5	46.6	46.5	49	2449.869
2443.982	0	2443982	20/Lo	10001	5	0	5	0	7.0	0.0	7.0	0.0					2561.748148499999	2569.098506999999	2569.098506999999	7.0	['7', 'return']	[3.378498900001432, 3.946076299998822]	7.34	5.85	3.0	20hz	low_pain	46.6	2582.097928700001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.855000000000018	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step49	6915	686.785	STIMULATE	46.5	46.5	46.5	46.6	46.5	49	2449.869
2454.376	0	2454376	wait	10004	5	0	5	0	8.0	0.0	8.0	0.0					2586.0813696000005	2591.364895399998	2591.364895399998	8.5	['8', 'a', '5', 'return']	[3.630820800000947, 4.0708608999993885, 4.470840100002533, 5.231325900000229]	5.28	6.15	0.0	10hz	high_pain	48.5	2604.365170699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.144000000000233	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step51	7143	709.316	STIMULATE	48.5	48.4	48.4	48.5	48.5	51	2472.4
2459.644	0	2459644	10hz	10003	5	0	5	0	8.0	0.0	8.0	0.0					2586.0813696000005	2591.364895399998	2591.364895399998	8.5	['8', 'a', '5', 'return']	[3.630820800000947, 4.0708608999993885, 4.470840100002533, 5.231325900000229]	5.28	6.15	0.0	10hz	high_pain	48.5	2604.365170699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.267999999999574	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step51	7143	709.316	STIMULATE	48.5	48.4	48.4	48.5	48.5	51	2472.4
2466.56	0	2466560	10/Hi	10001	5	0	5	0	8.0	0.0	8.0	0.0					2586.0813696000005	2591.364895399998	2591.364895399998	8.5	['8', 'a', '5', 'return']	[3.630820800000947, 4.0708608999993885, 4.470840100002533, 5.231325900000229]	5.28	6.15	0.0	10hz	high_pain	48.5	2604.365170699999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.166000000000167	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step51	7143	709.316	STIMULATE	48.5	48.4	48.4	48.5	48.5	51	2472.4
2477.926	0	2477926	wait	10004	5	0	5	0	9.0	0.0	9.0	0.0					2609.6313379999992	2617.4145436	2617.4145436	6.0	['6', 'return']	[4.589999300002091, 5.805510099999083]	7.77	5.57	1.0	20hz	low_pain	46.6	2630.4146981999984			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.115999999999985	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step53	7400	734.88	STIMULATE	46.6	46.5	46.5	46.5	46.5	53	2497.964
2485.694	0	2485694	20hz	10003	5	0	5	0	9.0	0.0	9.0	0.0					2609.6313379999992	2617.4145436	2617.4145436	6.0	['6', 'return']	[4.589999300002091, 5.805510099999083]	7.77	5.57	1.0	20hz	low_pain	46.6	2630.4146981999984			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.768000000000029	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step53	7400	734.88	STIMULATE	46.6	46.5	46.5	46.5	46.5	53	2497.964
2492.027	0	2492027	20/Lo	10001	5	0	5	0	9.0	0.0	9.0	0.0					2609.6313379999992	2617.4145436	2617.4145436	6.0	['6', 'return']	[4.589999300002091, 5.805510099999083]	7.77	5.57	1.0	20hz	low_pain	46.6	2630.4146981999984			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.583000000000084	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step53	7400	734.88	STIMULATE	46.6	46.5	46.5	46.5	46.5	53	2497.964
2504.56	0	2504560	wait	10004	5	0	5	0	10.0	0.0	10.0	0.0					2636.2645987	2641.9311845999982	2641.9311845999982	8.0	['8', 'return']	[1.9127262000001792, 2.64073080000162]	5.66	6.48	2.0	10hz	low_pain	46.6	2654.931351200001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		13.282999999999902	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step55	7655	760.247	STIMULATE	46.6	46.5	46.5	46.5	46.5	55	2523.331
2510.21	0	2510210	10hz	10003	5	0	5	0	10.0	0.0	10.0	0.0					2636.2645987	2641.9311845999982	2641.9311845999982	8.0	['8', 'return']	[1.9127262000001792, 2.64073080000162]	5.66	6.48	2.0	10hz	low_pain	46.6	2654.931351200001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.650000000000091	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step55	7655	760.247	STIMULATE	46.6	46.5	46.5	46.5	46.5	55	2523.331
2517.443	0	2517443	10/Lo	10001	5	0	5	0	10.0	0.0	10.0	0.0					2636.2645987	2641.9311845999982	2641.9311845999982	8.0	['8', 'return']	[1.9127262000001792, 2.64073080000162]	5.66	6.48	2.0	10hz	low_pain	46.6	2654.931351200001			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.483000000000175	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step55	7655	760.247	STIMULATE	46.6	46.5	46.5	46.5	46.5	55	2523.331
2525.915	0	2525915	wait	10004	5	0	5	0	11.0	0.0	11.0	0.0					2657.6199529999976	2662.980922499999	2662.980922499999	7.0	['7', 'return']	[2.078822900002706, 2.703182100001868]	5.35	5.43	3.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		9.221999999999753	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step57	7851	780.211	STIMULATE	46.6	46.5	46.5	46.5	46.5	57	2543.295
2531.26	0	2531260	40hz	10003	5	0	5	0	11.0	0.0	11.0	0.0					2657.6199529999976	2662.980922499999	2662.980922499999	7.0	['7', 'return']	[2.078822900002706, 2.703182100001868]	5.35	5.43	3.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.345000000000255	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step57	7851	780.211	STIMULATE	46.6	46.5	46.5	46.5	46.5	57	2543.295
2537.443	0	2537443	40/Lo	10001	5	0	5	0	11.0	0.0	11.0	0.0					2657.6199529999976	2662.980922499999	2662.980922499999	7.0	['7', 'return']	[2.078822900002706, 2.703182100001868]	5.35	5.43	3.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.432999999999993	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step57	7851	780.211	STIMULATE	46.6	46.5	46.5	46.5	46.5	57	2543.295
2547.026	0	2547026	wait	10004	5	0	5	0	12.0	0.0	12.0	0.0					2678.7307318999992	2686.4306948999983	2686.4306948999983	9.0	['9', 'return']	[1.8455518999980995, 2.4527271000006294]	7.69	6.36	0.0	20hz	high_pain	48.5	2699.4308686000004			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.332999999999629	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step59	8087	804.635	STIMULATE	48.5	48.5	48.5	48.5	48.5	59	2567.719
2554.71	0	2554710	20hz	10003	5	0	5	0	12.0	0.0	12.0	0.0					2678.7307318999992	2686.4306948999983	2686.4306948999983	9.0	['9', 'return']	[1.8455518999980995, 2.4527271000006294]	7.69	6.36	0.0	20hz	high_pain	48.5	2699.4308686000004			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.6840000000001965	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step59	8087	804.635	STIMULATE	48.5	48.5	48.5	48.5	48.5	59	2567.719
2561.826	0	2561826	20/Hi	10001	5	0	5	0	12.0	0.0	12.0	0.0					2678.7307318999992	2686.4306948999983	2686.4306948999983	9.0	['9', 'return']	[1.8455518999980995, 2.4527271000006294]	7.69	6.36	0.0	20hz	high_pain	48.5	2699.4308686000004			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.3659999999999854	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step59	8087	804.635	STIMULATE	48.5	48.5	48.5	48.5	48.5	59	2567.719
2570.225	0	2570225	wait	10004	5	0	5	0	13.0	0.0	13.0	0.0					2701.9302905000004	2708.696946	2708.696946	5.5	['5', 'a', '5', 'return']	[2.826538099998288, 3.193965099999332, 3.3865911999964737, 4.002173499997298]	6.76	6.14	1.0	40hz	low_pain	46.6	2721.6977922000005			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		9.148999999999887	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step61	8299	826.706	STIMULATE	46.6	46.5	46.5	46.5	46.6	61	2589.79
2576.976	0	2576976	40hz	10003	5	0	5	0	13.0	0.0	13.0	0.0					2701.9302905000004	2708.696946	2708.696946	5.5	['5', 'a', '5', 'return']	[2.826538099998288, 3.193965099999332, 3.3865911999964737, 4.002173499997298]	6.76	6.14	1.0	40hz	low_pain	46.6	2721.6977922000005			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.751000000000204	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step61	8299	826.706	STIMULATE	46.6	46.5	46.5	46.5	46.6	61	2589.79
2583.876	0	2583876	40/Lo	10001	5	0	5	0	13.0	0.0	13.0	0.0					2701.9302905000004	2708.696946	2708.696946	5.5	['5', 'a', '5', 'return']	[2.826538099998288, 3.193965099999332, 3.3865911999964737, 4.002173499997298]	6.76	6.14	1.0	40hz	low_pain	46.6	2721.6977922000005			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.150000000000091	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step61	8299	826.706	STIMULATE	46.6	46.5	46.5	46.5	46.6	61	2589.79
2594.042	0	2594042	wait	10004	5	0	5	0	14.0	0.0	14.0	0.0					2725.7468577	2731.113706100001	2731.113706100001	8.5	['8', 'a', '5', 'return']	[2.516769800000475, 3.0289088999998057, 3.3727076000031957, 4.100983800002723]	5.36	6.07	2.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.915999999999713	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step63	8512	849.105	STIMULATE	48.5	48.5	48.5	48.5	48.5	63	2612.1890000000003
2599.393	0	2599393	CNhz	10003	5	0	5	0	14.0	0.0	14.0	0.0					2725.7468577	2731.113706100001	2731.113706100001	8.5	['8', 'a', '5', 'return']	[2.516769800000475, 3.0289088999998057, 3.3727076000031957, 4.100983800002723]	5.36	6.07	2.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.351000000000113	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step63	8512	849.105	STIMULATE	48.5	48.5	48.5	48.5	48.5	63	2612.1890000000003
2606.225	0	2606225	CN/Hi	10001	5	0	5	0	14.0	0.0	14.0	0.0					2725.7468577	2731.113706100001	2731.113706100001	8.5	['8', 'a', '5', 'return']	[2.516769800000475, 3.0289088999998057, 3.3727076000031957, 4.100983800002723]	5.36	6.07	2.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.08199999999988	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step63	8512	849.105	STIMULATE	48.5	48.5	48.5	48.5	48.5	63	2612.1890000000003
2616.558	0	2616558	wait	10004	5	0	5	0	15.0	0.0	15.0	0.0					2748.2632621999983	2754.346600699999	2754.346600699999	6.0	['6', 'return']	[1.793513199998415, 2.409481599999708]	6.07	5.08	3.0	10hz	low_pain	46.6	2767.3466439000003			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.083000000000084	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step65	8721	871.303	STIMULATE	46.6	46.5	46.5	46.5	46.6	65	2634.387
2622.626	0	2622626	10hz	10003	5	0	5	0	15.0	0.0	15.0	0.0					2748.2632621999983	2754.346600699999	2754.346600699999	6.0	['6', 'return']	[1.793513199998415, 2.409481599999708]	6.07	5.08	3.0	10hz	low_pain	46.6	2767.3466439000003			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.068000000000211	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step65	8721	871.303	STIMULATE	46.6	46.5	46.5	46.5	46.6	65	2634.387
2628.458	0	2628458	10/Lo	10001	5	0	5	0	15.0	0.0	15.0	0.0					2748.2632621999983	2754.346600699999	2754.346600699999	6.0	['6', 'return']	[1.793513199998415, 2.409481599999708]	6.07	5.08	3.0	10hz	low_pain	46.6	2767.3466439000003			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.08199999999988	2_sub-pilot046_SVR_EEG_block5-6.protocol.csv	step65	8721	871.303	STIMULATE	46.6	46.5	46.5	46.5	46.6	65	2634.387
2698.774	0	2698774	wait	10004	6	0	6	0	0.0	0.0	0.0	0.0			p	0.7224650999996811	2830.4790751	2838.2685968000005	2838.2685968000005	9.0	['9', 'return']	[1.9731630999995105, 2.4606289000003017]	7.79	5.4	0.0	20hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		71.0659999999998	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step3	696	69.419	STIMULATE	48.6	48.4	48.5	48.4	48.5	3	2718.4719999999998
2706.547	0	2706547	20hz	10003	6	0	6	0	0.0	0.0	0.0	0.0			p	0.7224650999996811	2830.4790751	2838.2685968000005	2838.2685968000005	9.0	['9', 'return']	[1.9731630999995105, 2.4606289000003017]	7.79	5.4	0.0	20hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.773000000000138	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step3	696	69.419	STIMULATE	48.6	48.4	48.5	48.4	48.5	3	2718.4719999999998
2712.707	0	2712707	20/Hi	10001	6	0	6	0	0.0	0.0	0.0	0.0			p	0.7224650999996811	2830.4790751	2838.2685968000005	2838.2685968000005	9.0	['9', 'return']	[1.9731630999995105, 2.4606289000003017]	7.79	5.4	0.0	20hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.4099999999998545	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step3	696	69.419	STIMULATE	48.6	48.4	48.5	48.4	48.5	3	2718.4719999999998
2722.074	0	2722074	wait	10004	6	0	6	0	1.0	0.0	1.0	0.0					2853.7788600999997	2859.962571799999	2859.962571799999	8.5	['8', 'a', '5', 'return']	[1.8660321999996086, 2.257739100001345, 2.769716900002095, 3.5376383000002534]	6.17	5.16	1.0	10hz	high_pain	48.5	2872.962709899999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.11700000000019	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step5	913	90.905	STIMULATE	48.5	48.5	48.5	48.5	48.6	5	2739.958
2728.242	0	2728242	10hz	10003	6	0	6	0	1.0	0.0	1.0	0.0					2853.7788600999997	2859.962571799999	2859.962571799999	8.5	['8', 'a', '5', 'return']	[1.8660321999996086, 2.257739100001345, 2.769716900002095, 3.5376383000002534]	6.17	5.16	1.0	10hz	high_pain	48.5	2872.962709899999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.16800000000012	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step5	913	90.905	STIMULATE	48.5	48.5	48.5	48.5	48.6	5	2739.958
2734.157	0	2734157	10/Hi	10001	6	0	6	0	1.0	0.0	1.0	0.0					2853.7788600999997	2859.962571799999	2859.962571799999	8.5	['8', 'a', '5', 'return']	[1.8660321999996086, 2.257739100001345, 2.769716900002095, 3.5376383000002534]	6.17	5.16	1.0	10hz	high_pain	48.5	2872.962709899999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.164999999999964	3_sub-pilot046_SVR_EEG_block7-8.protocol.csv	step5	913	90.905	STIMULATE	48.5	48.5	48.5	48.5	48.6	5	2739.958
